image_name,barn,castle
targettest/barn/110.jpg,0.011,0.000
targettest/barn/161.jpg,0.445,0.000
targettest/barn/19.jpg,0.003,0.000
targettest/barn/231.jpg,0.022,0.000
targettest/barn/268.jpg,0.010,0.000
targettest/barn/27.jpg,0.029,0.000
targettest/barn/281.jpg,0.278,0.000
targettest/barn/320.jpg,0.165,0.000
targettest/barn/342.jpg,0.000,0.000
targettest/barn/348.jpg,0.401,0.000
targettest/barn/383.jpg,0.343,0.000
targettest/barn/395.jpg,0.379,0.000
targettest/barn/426.jpg,0.003,0.000
targettest/barn/435.jpg,0.001,0.000
targettest/barn/439.jpg,0.018,0.013
targettest/barn/447.jpg,0.149,0.000
targettest/barn/543.jpg,0.026,0.000
targettest/barn/596.jpg,0.025,0.000
targettest/barn/622.jpg,0.017,0.002
targettest/barn/630.jpg,0.664,0.000
targettest/barn/679.jpg,0.281,0.000
targettest/barn/686.jpg,0.005,0.000
targettest/barn/733.jpg,0.957,0.000
targettest/barn/759.jpg,0.026,0.000
targettest/barn/847.jpg,0.281,0.000
targettest/barn/859.jpg,0.350,0.000
targettest/barn/86.jpg,0.667,0.000
targettest/barn/9.jpg,0.172,0.000
targettest/barn/919.jpg,0.371,0.000
targettest/barn/958.jpg,0.127,0.000
targettest/barn/996.jpg,0.000,0.000
targettest/castle/169.jpg,0.000,0.233
targettest/castle/183.jpg,0.000,0.036
targettest/castle/199.jpg,0.000,0.408
targettest/castle/208.jpg,0.000,0.453
targettest/castle/224.jpg,0.000,0.091
targettest/castle/318.jpg,0.003,0.001
targettest/castle/338.jpg,0.015,0.001
targettest/castle/369.jpg,0.000,0.074
targettest/castle/385.jpg,0.000,0.004
targettest/castle/424.jpg,0.000,0.028
targettest/castle/674.jpg,0.000,0.000
targettest/castle/681.jpg,0.000,0.005
targettest/castle/682.jpg,0.000,0.825
targettest/castle/702.jpg,0.001,0.000
targettest/castle/725.jpg,0.000,0.005
targettest/castle/737.jpg,0.000,0.059
targettest/castle/742.jpg,0.000,0.000
targettest/castle/744.jpg,0.000,0.172
targettest/castle/757.jpg,0.000,0.481
targettest/castle/767.jpg,0.000,0.529
targettest/castle/822.jpg,0.000,0.029
targettest/castle/830.jpg,0.000,0.131
targettest/castle/853.jpg,0.000,0.002
targettest/castle/873.jpg,0.001,0.003
targettest/castle/885.jpg,0.000,0.678
targettest/castle/90.jpg,0.001,0.036
targettest/castle/905.jpg,0.000,0.123
targettest/castle/910.jpg,0.045,0.014
targettest/castle/920.jpg,0.000,0.078
targettest/castle/978.jpg,0.001,0.159
